trade_id,fund_id,asset_id,trade_type,quantity,purchase_price,exec_ts,clearinghouse_id
5001,1,101,BUY,1000,240,2025-03-02 10:23:45,301
5002,1,102,SELL,500,710,2025-03-02 11:36:13,302
5003,1,103,BUY,2000,372,2025-03-03 10:23:45,301
5004,2,104,BUY,1500,405,2025-03-03 14:12:52,303
5005,2,105,SELL,800,143,2025-03-04 14:12:52,301
5007,1,101,SELL,600,238,2025-03-06 10:23:45,303
5008,2,103,BUY,750,370,2025-03-06 14:12:52,301
5009,1,104,BUY,1800,400,2025-03-06 15:06:42,302
5011,1,105,BUY,1000,142.5,2025-03-08 10:23:45,301
5012,2,102,SELL,950,705,2025-03-08 14:12:52,302
